False,False,-1,-0.3824909036895937,-0.08918324674844184,0.07635549790349916,-0.005306087235226187,0.011627486064203257,0.03307853841539179,-0.09546292148683626,-0.25844570800594263,0.3189588038094319,-0.0569974624070955,0.5605488106141475,0.408973516302487,-0.030025974804318872,0.0333087531272155,-0.0530948275314911,0.1254563145647441,0.1738495691733145,0.06454856677109842,-0.02125855266673653,0.010162113272589219,0.012947514064037033,-0.05040167146490798,0.06033591599456775,0.4560862488957875,-0.08685789370799386,0.09661019297449118,-0.07807657097742417,-0.05763466134024451,-0.37509024293781784,0.581219292139839
False,False,-1,0.01376409232574134,0.18608508665057158,0.06509223611830654,0.1532223087181208,0.051015524506186516,-0.02829537482742446,-0.08642021035656511,-0.059943972190938166,0.13188146648834606,0.08697766965274926,0.09974478760407056,0.155437028762225,-0.03612393749944627,-0.019664415421732848,0.07000597235346163,0.07447463585321153,-0.10714718950304832,0.018444809837888012,-0.03152468389867318,-0.2067730145978906,0.023269566634692856,0.16729643740451464,-0.02999176247589478,-0.033734697450836904,0.07168399975445718,0.3414187014369485,-0.09897808490653451,-0.07912783001910223,-0.03743492145223282,-0.06450838694351475
False,False,1,-0.3958913447636218,0.17097461137336428,-0.01430953718753536,-0.17825835526469122,0.050234997975093953,-0.02944876234297669,-0.0813496426681215,-0.06330579105265355,0.0018072573716655606,-0.023666755131539142,0.3303261313523833,0.1164197326144497,-0.06894088237945895,-0.08833759389706508,-0.14991004520927076,-0.13192433657706765,-0.0896622018541196,-0.14596257093414858,0.08979182849124115,-0.060630769895908425,0.06905095995044802,0.01983082674358684,-0.07525340033141069,-0.1884919008020913,0.09856455046080795,0.26401906986995,-0.03304866744759108,-0.09962458453438222,-0.04657744041659913,0.25627230174104376
False,False,1,0.18864401630570415,-0.08378996521119994,-0.13822744800205206,0.008593314770368022,-0.1869305883170297,-0.029138816443044686,0.02154196745327842,0.06784515748025409,-0.14317673349609558,0.021686040541128857,-0.22313537641318454,-0.173319520318705,-0.06900113366134757,-0.19166926927771136,0.0010249985671042401,0.02321568738192625,-0.05262561172816024,0.001069105141817615,0.03151424655353172,-0.026444602419661834,0.10622580310020319,0.14074449077678433,-0.06907898837241593,-0.10890057014295283,-0.12826019771234073,0.012943695507651953,-0.13569207570386138,-0.027682712100743363,0.06815988334771476,-0.3441896551038235
False,False,1,-0.27609904271166397,-0.21086261731807032,-0.03935804803282725,-0.028913664023608857,-0.05000492821348146,-0.15273531657576242,-0.1407853117986506,0.045580256959627335,-0.4353688259416922,-0.13355427320726895,0.38391643335680947,0.025553020409958084,-0.058147975988504054,-0.01807921265562829,-0.06985442211287385,-0.16179762491904495,0.1638504699602137,0.06706924167653809,-0.017112961162026676,-0.018728611212258463,0.057041978144150775,0.036825946213639424,0.21364903946912073,-0.31066390677153666,-0.08478618824068639,0.18795394954792288,0.1437684863136741,-0.11147469371400703,-0.47761776317805593,0.17174511957587685
False,False,1,0.059416274126028804,-0.025922713639828378,-0.1575464117483036,-0.2667721513103462,0.07046486201376684,0.06373331021960309,-0.06740505094947595,-0.15948053070510182,-0.12463668883444384,0.0468051056428228,0.11571727347841221,0.350304302879569,-0.12950387262028606,-0.048788897213091285,-0.0011143981575956784,0.06484697433195312,0.08533873985003565,-0.02849759128028977,0.2482281692877113,0.03718256750408854,-0.040256751773511804,-0.017390791284537233,-0.008944698957575596,0.15956974350747954,0.006552801224237934,0.49328718918978204,0.062220556578454204,-0.07214482161971252,0.19341219470820215,-0.2012612678156471
False,False,1,0.11581338252195494,-0.11613502245344359,-0.09746971298046347,0.046131962449992604,0.06418646379289315,-0.059690725616676335,0.1276557046154575,0.19535195751442194,-0.2792994301546424,-0.06880700299336082,-0.09683502336954189,-0.045242504486651236,0.007923563103109129,0.10083935617828857,-0.06753783800701628,0.11144901071663804,-0.08678145539046794,-0.055675565852167846,-0.07313660069352389,0.01570595362559913,-0.07568677775782479,0.12171954713874795,-0.057442988773586105,-0.13272325511125369,0.027047088650950277,-0.037993838291176286,-0.11550156156819068,0.11676709894627607,-0.15048705216474537,-0.2994600206295415
False,False,-1,-0.08590233150062188,-0.12130140474170313,0.018111390892900838,0.04479620977986603,0.012450903413530308,0.019006410949168606,0.1282991669785774,-0.20484801879288767,0.02961421532765285,-0.18692173787447974,0.3355618286054035,0.3976304752193303,-0.15183194008317172,-0.08446382926070974,-0.07905220267011587,0.0014849404173514,-0.02902783445403692,0.009632429601667608,-0.02133657145480321,-0.06492532846380504,0.04335939403053127,-0.04737602793444624,-0.09255268193771438,0.27680955834758614,0.01158387453051355,0.34245948262485926,-0.14108901311846342,-0.11014910100957076,-0.27551223883723575,0.14230150980228645
False,False,-1,0.043850516778331766,0.08031890173884255,-0.11294104757779211,-0.006629561349123092,-0.036678848895375336,0.0996987220992328,0.21641484002924166,-0.02627867881994648,0.1487678149056291,-0.04363220522584757,0.12771808119082823,0.07946059134679334,-0.031004972718613723,-0.25002081422549144,0.01315072466177985,-0.13262437967149782,-0.051800490478283424,0.09084165817563938,0.15941297280125288,-0.08567378570115788,0.25751510376818987,0.14873134163065324,0.09364740420690763,0.1912707539700974,-0.03912183435893649,0.12874670390331233,-0.24459756257436693,-0.12836404066730542,-0.03570046071600737,-0.08374581756390716
False,False,1,-0.06645512469493119,0.06948055464057717,0.01525718235373903,-0.060048732948488684,-0.005767302959378127,0.059651827415638285,-0.12588464338338193,-0.007497613791732027,-0.07737541574840441,0.0993811612866736,0.10845740488850913,7.326395718831314e-05,0.09781182188317317,-0.19370401185666813,-0.15544649172536917,-0.13559752816743564,0.21319464012967637,0.09422673836705484,0.05757543747864498,0.09324550659639996,-0.18410932393191537,-0.15922549365815863,-0.02257137753758255,-0.032413024787937394,0.0645132743411119,-0.00813900254682869,-0.04020481617246737,-0.13533978388014206,-0.042768879242956935,0.12886316101467862
False,False,1,0.013141274493731675,0.15451428076947885,-0.1817067581113992,-0.1356072887236353,0.2976717989142209,0.06983193520948519,0.11346401738107369,-0.18630488645639487,-0.38858708833997047,0.043747695878296355,-0.02032729360913317,-0.2217014981597436,-0.0038889471785642383,0.060329201603211015,-0.006922121450366428,0.10873583858034522,-0.0016086317752217222,0.15465329434673103,0.08754086513144821,0.007940660024075839,-0.14849128717401758,0.10058902250935838,0.06582194281454541,-0.07803215194180813,0.05138102243881292,0.02838683047891505,-0.23043457395960962,0.15699310151008014,-0.14722084167100033,-0.008419052256556448
False,False,-1,0.1379394597010109,-0.11027153429379133,-0.17080456721227197,0.06813958832090754,-0.0642559042117068,0.00415536869923836,0.026935315651484534,-0.08098006293406423,0.13311109974686355,0.07311716896720327,-0.000820817446204769,-0.21561259406686828,-0.06836685733870809,0.020758708899364188,-0.04987811519792114,0.10298133119297365,0.12909192331048058,0.12578898324752733,0.20530989036988104,-0.18436825770612314,-0.06550657871009137,-0.07671088682251898,0.11375830537972412,0.05463696787175718,-0.08243201094190289,0.11804739806405831,0.025231227564789845,0.08955231479490856,-0.01929495885877195,-0.17083788252636622
False,False,-1,0.142130037696893,0.05801721722480067,0.008718645657847945,0.13567366210769305,0.01068304399664069,0.04604611914640963,0.007713992529254367,-0.02060983634027176,0.06016096090290102,-0.05713632237742836,-0.019887824964762737,-0.0602828116379321,0.04429639053248113,0.07905209379101674,0.18047154501408713,-0.14338014352835668,0.13029329310885307,-0.0749037578653163,0.05605151700533421,0.08955054711559428,-0.006079214639744546,0.12019918968798689,-0.05835266957477978,-0.058131798112123746,0.003023379727059028,0.17405314682385187,-0.010156318812925433,0.12479086969787932,0.01504782298520137,-0.13039262676242713
False,False,-1,-0.07459960563981186,0.18761956008076786,-0.0904525248051371,0.20727374678325716,-0.11739295937143274,0.07472765674036858,0.016474408801051544,-0.15460558476514877,0.2691620640574086,-0.03607473344687,0.1691968575116234,-0.21076975812239068,0.09466673740214279,0.1388461149698473,-0.045439211182147325,-0.06086497806060636,0.19002542249856536,0.08941936495890757,0.06888920518017001,-0.11732412567345939,0.114950923338294,0.059048794314713195,-0.005707967943475711,0.0007528142883879374,0.11162657447851339,0.1658520099631522,0.10935617842667816,0.1339155983847676,-0.24709213897741852,0.05476419151655259
False,False,-1,0.07864027059986603,0.1955106574997173,0.11631937587770601,0.12575022956560084,-0.13829810076355717,0.011079725815202073,0.08561130120837866,-0.2769320467704019,0.029027463314189008,0.1064804181143862,0.1260132784784549,-0.27801725903180563,0.26341717064804326,0.13430331661588193,0.05006572685647459,-0.04295980970272636,-0.08180199656239293,-0.19395744439727103,0.13649673436104667,-0.067408369114952,0.005316229965842159,0.09153075214807949,0.04398140661196271,0.05112969486409627,0.04286706843843974,-0.0635911350021394,-0.11042848288649217,-0.0180442866522926,-0.12298370032408441,0.39699721148688677
False,False,1,-0.3302362834967603,0.011271442942881509,-0.1467771468470745,-0.08706141667707429,-0.10128708796088828,0.03177726233704476,0.006853380014685502,-0.207203494421002,-0.10865478332414442,0.05802312209148705,0.1482191536629094,-0.4523693412738178,0.026469139978260687,0.011274735978833965,0.04683918516126734,0.11211373402804953,-0.07244785285934291,-0.009406519023759385,0.14308508083863472,0.011572185903975293,0.07971820365462129,0.03402138360551282,0.188988936009111,-0.46071133803681513,0.11018867161763156,0.20449106621518567,0.15256486555192794,-0.013774922630123225,-0.11823716745880658,0.1955593040882346
False,False,-1,0.1068484785308827,-0.23291459826464062,0.05910161309711031,0.0922096361417986,-0.03643089113943761,-0.030621782373578016,-0.09829079748240312,-0.1877005514858828,0.02660001896666027,-0.049716759899839924,0.12610754634933308,-0.16197214220213849,-0.11575947286181863,-0.06913981235694805,0.15401429424001647,-0.19115056067454464,-0.01508128758482778,0.14802236014939268,0.16210223127029394,0.13292913601503892,-0.0025464743814313405,0.08051469875009408,0.1390732565283993,0.0671622022128054,-0.15529584784368966,0.029418657669147388,-0.11850145518823503,-0.058275450523229626,-0.08327483014624666,0.22565082461419103
False,False,1,-0.3523432813082476,-0.13421181172961894,-0.07418952941599004,-0.3507698523496031,-0.08395014316391305,0.06401283699766967,2.4154211753862193e-05,-0.04643275400878775,-0.20448933568237646,0.01806276087143511,-0.1053891631952849,0.2540151448267973,-0.06950492138318097,0.005217891381973003,0.09775214236170074,0.10720311787795077,-0.07637767456689787,0.04305241476594556,-0.21719919628685105,-0.04509698266293329,-0.06048646022993679,0.05801887920108371,0.08236542695435728,-0.09246833649632422,-0.12023715828921817,0.041030100078389566,0.15639614372959482,0.04461685078154451,0.1553042484731733,-4.02068792733079e-06
False,False,1,0.05140707826593887,0.039309253290538256,-0.17412271319288455,-0.0012087669631966281,0.0485349803119678,-0.01815650704623712,0.03010966413583495,-0.22649909118426434,0.04091709881553523,-0.028314288163167785,-0.06964486120795224,-0.5305236652596647,0.06316117452165229,0.00894671686844105,0.0598144916611798,-0.007254411477074153,-0.10600339107802124,-0.04286783561464206,0.2313673108891722,0.11662085553905553,-0.05730989013731602,0.049882351183856505,0.017585837787338243,-0.08887381161007983,0.03910844215449999,-0.04121282938596989,-0.060360926908239354,0.04425172878540526,0.005164029417448779,0.045226177141156586
False,False,-1,0.2286881389924445,0.19163621231451805,-0.15724228034243473,0.05690140519684044,0.18379910579357614,0.003962337192100561,0.03819642944207731,-0.10195469697071323,0.10713741598513414,0.009776943363196816,-0.04350202454256096,-0.2806627677767722,0.1233293741249736,-0.10379955521758161,-0.08360787291141446,-0.07045584902757189,-0.11567876160127061,0.12375556317299102,0.29937274534463154,-0.05458161932221545,0.059651406097261654,0.10037934691976746,0.015633208846864862,-0.0159803476548126,-0.1120488758441358,0.19314364137400986,-0.026119764281507935,-0.04483595067361181,0.10199445614120967,-0.21190787933203656
False,False,-1,-0.1723929187343948,0.016571365122330945,0.041041673808948076,-0.0726065105812463,0.004041618346792974,-0.15779402805529114,-0.10013649612822628,-0.009775367469716923,0.2147677421242895,-0.1485735945447725,0.302992265978645,0.4402578182888741,0.06202451540146029,-0.11639954787083202,0.023001107396697307,-0.029368589198847685,0.03665155948803391,-0.06435969783074662,-0.0037707123199140383,-0.039506993620650646,-0.009821855998991859,0.0926849348289817,0.06498946684020894,0.3790662730570425,0.11744384990884821,0.029421416254317358,-0.18659459692325098,-0.0018965453263994243,-0.10827793118193152,0.21203630082056701
False,False,-1,-0.11647063047966118,0.15736802191968757,-0.085734028511459,0.1413962297690807,0.07418614030198639,0.06444969439107703,-0.14885945679475462,-0.2717662623727867,0.1481041496690379,-0.002184503467167977,0.2819592614051724,-0.1973203018754448,-0.1536066820080959,0.0678212564298522,-0.07901731538584883,-0.03240741934348445,0.08066472219298093,0.050001080461198104,0.06738446323385097,-0.053463328344679664,0.15721664520511566,-0.025283055690211404,0.1672816006740585,0.21648884631441945,-0.1366141317280184,-0.044129978204940606,-0.1479351459436448,0.03757585923046847,-0.43634925404623126,0.32500722713998453
False,False,1,0.27523096540378617,-0.011609800787447054,-0.08293721547037065,0.008196588996596832,-0.08272184444772546,-0.04752460609582473,-0.0006084374009686581,0.08577742703126333,-0.09153359148096019,0.06656000974886392,-0.12376463059127137,0.033068085409746296,0.058475305863000274,0.03420531753037857,-0.13998739473686214,0.15100565266250965,0.009581084458580118,-0.008485182987791804,0.09977598744987634,-0.12887322438220436,-0.09719521090104268,-0.15797545676455083,-0.24648573439845786,0.06923866321962334,-0.023801217850612386,0.07138146083441076,0.011655675156935217,-0.09975759923153954,0.09355263373597565,-0.323694542813954
False,False,1,-0.15663638552282028,-0.034596752776949694,-0.08727762482339163,-0.0181162430491123,0.06389145389696216,0.011668723223420305,-0.10321862271955687,0.03700977171758677,-0.26778731554674123,-0.09907268145760319,0.26714352541721137,-0.049116342765416675,0.14342507660305698,-0.07015784534931956,0.12181796586943379,-0.15070228048716142,0.016488183141579477,-0.062208095147237165,0.028000501363536136,0.017502343979571785,0.046401886378418064,0.0887005381583748,0.08849981592964917,-0.10075792130281998,-0.06531898854701206,0.0021425597572310106,-0.07682587994074197,0.012347699047401437,-0.39217952283386137,0.12190120441009344
False,False,1,-0.02905957349789512,0.04702486581324978,0.040446290794482254,-0.021403246435607183,-0.18156447638757534,0.10889219540298328,-0.0340413924755184,0.029709031302814326,0.037963415914414614,-0.03675010589270413,0.0037051569548487875,-0.07431183667042192,-0.06962706927873846,-0.09392227725488296,-0.08316258751746243,0.002784809435661769,0.09077400041467236,-0.16383477664996693,0.05352750976435122,0.16961367737170052,0.24495100835965702,0.1039561399972417,-0.016614077608882574,-0.09546565494993973,-0.11116268058404044,-0.025947996381786353,-0.042372794549560534,-0.010657979407237374,0.09051220130760029,0.0643824981090309
False,False,1,0.020748072792598108,0.10883877436907251,-0.18705471221507042,-0.08565466713904744,0.019613451003880716,-0.0709438341722143,-0.08605919470060455,-0.03396675845479862,-0.29061100198530365,0.09816825599265155,-0.1042204001407177,-0.14427316487903655,0.040548882535355185,-0.01331966121336663,0.11296525883463837,0.15202983798376343,-0.048969964730034544,0.06491325617663095,0.007936200631748148,-0.022484341668696135,0.1284930620221264,-0.14450288205780523,0.026923414562442207,-0.14055551116072182,0.06874511461282219,0.0704802205569663,0.2134611196260428,-0.10365874780178563,-0.07399234271583958,-0.21388712084656192
