false,1.0,0.028411865234375
false,1.0,0.02227783203125
false,1.0,0.0310516357421875
false,1.0,0.02191162109375
false,-1.0,0.0192718505859375
false,1.0,0.037750244140625
false,-1.0,0.03704833984375
false,-1.0,0.0071258544921875
false,-1.0,-6.103515625E-5
false,-1.0,-0.0186767578125
false,1.0,0.0246734619140625
false,1.0,0.02020263671875
false,1.0,0.01763916015625
false,1.0,0.0333251953125
false,1.0,0.010650634765625
false,1.0,0.0280609130859375
false,1.0,0.01727294921875
false,1.0,0.0249176025390625
false,1.0,0.003326416015625
false,1.0,0.03363037109375
false,1.0,0.027099609375
false,1.0,0.01947021484375
false,1.0,0.0306549072265625
false,-1.0,0.044097900390625
false,-1.0,-0.0017852783203125
false,-1.0,9.1552734375E-5
false,-1.0,0.0252685546875
false,1.0,0.0210113525390625
false,1.0,0.0420684814453125
false,-1.0,0.0126800537109375
false,-1.0,-0.002166748046875
false,-1.0,0.0141448974609375
false,1.0,0.0244903564453125
false,1.0,0.0181884765625
false,1.0,0.0310821533203125
false,1.0,0.0363006591796875
false,1.0,0.025726318359375
false,-1.0,0.0278167724609375
false,1.0,0.0221099853515625
false,1.0,0.024322509765625
false,-1.0,0.0311737060546875
false,1.0,0.01531982421875
false,-1.0,0.0275115966796875
false,-1.0,-0.001129150390625
false,1.0,0.0394134521484375
false,1.0,0.020965576171875
false,-1.0,-0.0113372802734375
false,-1.0,0.0082550048828125
false,-1.0,-0.001708984375
false,-1.0,-0.0038299560546875
false,1.0,0.0298919677734375
false,-1.0,0.0149688720703125
false,1.0,0.0297088623046875
false,1.0,0.0265960693359375
false,1.0,0.0155029296875
false,1.0,0.0302886962890625
false,1.0,0.0352630615234375
false,-1.0,0.0074615478515625
false,-1.0,-0.0026702880859375
false,1.0,0.0319976806640625
false,1.0,0.0278167724609375
false,-1.0,0.00604248046875
false,1.0,0.0081939697265625
false,-1.0,-0.0095977783203125
false,1.0,0.0120391845703125
false,-1.0,0.0201873779296875
false,1.0,0.0261077880859375
false,-1.0,-0.0209197998046875
false,1.0,0.0255279541015625
false,1.0,0.03533935546875
false,-1.0,-0.0045318603515625
false,1.0,0.0214385986328125
false,-1.0,0.0215301513671875
false,1.0,0.0432891845703125
false,-1.0,0.0129547119140625
false,-1.0,0.02716064453125
false,-1.0,0.0080718994140625
false,1.0,0.013397216796875
false,-1.0,-0.0210418701171875
false,1.0,0.0457916259765625
false,-1.0,0.0129547119140625
false,-1.0,-0.0135650634765625
false,1.0,0.0444793701171875
false,1.0,0.0385589599609375
false,-1.0,0.02484130859375
false,-1.0,-0.0079803466796875
false,-1.0,0.015899658203125
false,1.0,0.0167236328125
false,-1.0,0.0072784423828125
false,1.0,0.0265960693359375
false,1.0,0.0063934326171875
false,1.0,0.03106689453125
false,1.0,0.0173797607421875
false,1.0,0.0451812744140625
false,-1.0,0.0043792724609375
false,-1.0,0.0077667236328125
false,-1.0,0.0246124267578125
false,1.0,0.0045623779296875
false,1.0,0.0291900634765625
false,1.0,0.0200958251953125
false,1.0,0.02545166015625
false,-1.0,-4.119873046875E-4
false,-1.0,0.0197296142578125
false,1.0,0.0394287109375
false,-1.0,0.00628662109375
false,1.0,0.0464630126953125
false,1.0,0.038665771484375
false,1.0,0.0423736572265625
false,1.0,0.011444091796875
false,-1.0,0.024261474609375
false,1.0,0.027587890625
false,1.0,0.02587890625
false,-1.0,0.0376739501953125
false,-1.0,-0.0101318359375
false,-1.0,0.019073486328125
false,1.0,0.0264892578125
false,1.0,0.0473175048828125
false,-1.0,0.0198516845703125
false,1.0,0.0089111328125
false,-1.0,0.010498046875
false,1.0,0.024505615234375
false,-1.0,0.031829833984375
false,1.0,0.0319061279296875
false,-1.0,0.013641357421875
false,1.0,0.0223388671875
false,1.0,0.0318145751953125
false,1.0,0.0328826904296875
false,-1.0,0.0254364013671875
false,1.0,0.0029144287109375
false,1.0,0.034515380859375
false,-1.0,-0.01068115234375
false,-1.0,0.005218505859375
false,1.0,0.0209503173828125
false,-1.0,0.0142059326171875
false,-1.0,0.0139923095703125
false,-1.0,0.024139404296875
false,-1.0,0.032440185546875
false,-1.0,0.0431671142578125
false,-1.0,-0.0143585205078125
false,1.0,0.0314178466796875
false,1.0,0.0425872802734375
false,-1.0,-0.0198516845703125
false,-1.0,0.0357208251953125
false,1.0,0.005279541015625
false,-1.0,0.0130767822265625
false,-1.0,-3.662109375E-4
false,1.0,0.025787353515625
false,1.0,0.01336669921875
false,-1.0,0.02154541015625
false,-1.0,0.0217132568359375
false,-1.0,0.0312652587890625
false,1.0,0.0092620849609375
false,1.0,0.040313720703125
false,-1.0,0.01708984375
false,1.0,0.0367279052734375
false,-1.0,-0.0023651123046875
false,-1.0,0.03125
false,-1.0,-3.35693359375E-4
false,1.0,0.01556396484375
false,1.0,0.043670654296875
false,1.0,0.0234375
false,-1.0,-0.0137481689453125
false,-1.0,-0.0145111083984375
false,-1.0,-0.01080322265625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
false,1.0,0.035552978515625
